"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"path:pcoi00998",4,"Down",0.000754260854726231,0.0776888680368018,0.988222255385498,1,"Biosynthesis of various antibiotics - Prevotella copri; Including: Kanosamine biosynthesis, Aurachin biosynthesis, Bacilysin biosynthesis, Puromycin biosynthesis, Dapdiamides biosynthesis, Fosfomycin biosynthesis, Cremeomycin biosynthesis, Pentalenolactone biosynthesis, Terpentecin biosynthesis, Roseoflavin biosynthesis, Cycloserine biosynthesis"
"path:pcoi03020",3,"Down",0.00412597434000015,0.212487678510008,0.627579685169274,1,"RNA polymerase - Prevotella copri"
"path:pcoi03018",13,"Down",0.00910202185776282,0.312502750449857,0.00170853611133447,0.0173073843781024,"RNA degradation - Prevotella copri"
"path:pcoi00540",14,"Down",0.0255295002019665,0.528851620261789,0.0887234539396062,0.365540630231178,"Lipopolysaccharide biosynthesis - Prevotella copri"
"path:pcoi00521",7,"Up",0.0362932428266717,0.528851620261789,0.975765605387515,1,"Streptomycin biosynthesis - Prevotella copri"
"path:pcoi00770",12,"Up",0.0412569621500874,0.528851620261789,0.612825296491922,1,"Pantothenate and CoA biosynthesis - Prevotella copri"
"path:pcoi00410",2,"Up",0.0437465809547074,0.528851620261789,1,1,"beta-Alanine metabolism - Prevotella copri"
"path:pcoi00450",5,"Up",0.0554111391385525,0.528851620261789,0.994895462385417,1,"Selenocompound metabolism - Prevotella copri"
"path:pcoi00670",10,"Up",0.057521169109642,0.528851620261789,0.984826471404155,1,"One carbon pool by folate - Prevotella copri"
"path:pcoi00190",24,"Down",0.0602951707722503,0.528851620261789,0.00811192228068913,0.0522204996819362,"Oxidative phosphorylation - Prevotella copri"
"path:pcoi00650",12,"Down",0.0658066906817424,0.528851620261789,0.83790224731126,1,"Butanoate metabolism - Prevotella copri"
"path:pcoi03070",11,"Up",0.0688117676370619,0.528851620261789,0.000185809592031832,0.00318973132987978,"Bacterial secretion system - Prevotella copri"
"path:pcoi00620",18,"Down",0.0716550284982419,0.528851620261789,0.737694454892405,1,"Pyruvate metabolism - Prevotella copri"
"path:pcoi03420",9,"Up",0.0746643652037779,0.528851620261789,0.922863289579856,1,"Nucleotide excision repair - Prevotella copri"
"path:pcoi04122",2,"Down",0.0770172262517168,0.528851620261789,1,1,"Sulfur relay system - Prevotella copri"
"path:pcoi00910",8,"Up",0.0887018038265434,0.571017862133373,1,1,"Nitrogen metabolism - Prevotella copri"
"path:pcoi03010",54,"Down",0.109839509569371,0.637834841953282,6.18082897413128e-05,0.00140516467864648,"Ribosome - Prevotella copri"
"path:pcoi00470",7,"Down",0.119857066012707,0.637834841953282,0.980209907351433,1,"D-Amino acid metabolism - Prevotella copri"
"path:pcoi01503",5,"Up",0.12356785689782,0.637834841953282,0.0231538303716479,0.132491362682208,"Cationic antimicrobial peptide (CAMP) resistance - Prevotella copri"
"path:pcoi00860",3,"Up",0.123851425621997,0.637834841953282,1,1,"Porphyrin metabolism - Prevotella copri"
"path:pcoi02010",18,"Up",0.133248083854741,0.642500112041496,0.639079871332468,1,"ABC transporters - Prevotella copri"
"path:pcoi00340",8,"Up",0.140623980413067,0.642500112041496,0.979341771717809,1,"Histidine metabolism - Prevotella copri"
"path:pcoi00630",13,"Up",0.154392617776518,0.642500112041496,0.863998369713198,1,"Glyoxylate and dicarboxylate metabolism - Prevotella copri"
"path:pcoi00460",9,"Up",0.160741807044846,0.642500112041496,0.979912495710136,1,"Cyanoamino acid metabolism - Prevotella copri"
"path:pcoi00900",12,"Down",0.163846119723496,0.642500112041496,0.8807965030223,1,"Terpenoid backbone biosynthesis - Prevotella copri"
"path:pcoi00552",6,"Up",0.169630885934207,0.642500112041496,1,1,"Teichoic acid biosynthesis - Prevotella copri"
"path:pcoi00020",16,"Down",0.181605293523878,0.642500112041496,0.825494733402008,1,"Citrate cycle (TCA cycle) - Prevotella copri"
"path:pcoi00051",19,"Down",0.184418812195135,0.642500112041496,0.0989173512961862,0.391864891673353,"Fructose and mannose metabolism - Prevotella copri"
"path:pcoi00010",24,"Down",0.192942935867572,0.642500112041496,0.0062607363896092,0.0429903898753165,"Glycolysis / Gluconeogenesis - Prevotella copri"
"path:pcoi00740",7,"Down",0.195333554200594,0.642500112041496,1,1,"Riboflavin metabolism - Prevotella copri"
"path:pcoi03030",14,"Up",0.197807375659354,0.642500112041496,0.632535143434091,1,"DNA replication - Prevotella copri"
"path:pcoi00220",11,"Down",0.199611685294445,0.642500112041496,0.873648839854287,1,"Arginine biosynthesis - Prevotella copri"
"path:pcoi00523",4,"Up",0.212902902311979,0.659834382312903,1,1,"Polyketide sugar unit biosynthesis - Prevotella copri"
"path:pcoi00600",5,"Down",0.217809407753774,0.659834382312903,1,1,"Sphingolipid metabolism - Prevotella copri"
"path:pcoi00970",22,"Up",0.240968956380479,0.705785598632408,0.124491111727256,0.457949446710979,"Aminoacyl-tRNA biosynthesis - Prevotella copri"
"path:pcoi02040",6,"Down",0.246682345153075,0.705785598632408,1,1,"Flagellar assembly - Prevotella copri"
"path:pcoi01501",9,"Up",0.300353885098893,0.836120274734756,6.8211877604198e-05,0.00140516467864648,"beta-Lactam resistance - Prevotella copri"
"path:pcoi00071",4,"Up",0.312359064387085,0.836366285900032,1,1,"Fatty acid degradation - Prevotella copri"
"path:pcoi01220",2,"Up",0.321518742037222,0.836366285900032,1,1,"Degradation of aromatic compounds - Prevotella copri"
"path:pcoi00525",2,"Up",0.329458466058446,0.836366285900032,1,1,"Acarbose and validamycin biosynthesis - Prevotella copri"
"path:pcoi00564",11,"Up",0.332922502154382,0.836366285900032,0.938765475909272,1,"Glycerophospholipid metabolism - Prevotella copri"
"path:pcoi00260",18,"Down",0.355832892982944,0.872637808981983,0.193640365513071,0.604392655995343,"Glycine, serine and threonine metabolism - Prevotella copri"
"path:pcoi00625",1,"Down",0.373655642790335,0.874693891077375,0.373655642790335,0.990665491372105,"Chloroalkane and chloroalkene degradation - Prevotella copri"
"path:pcoi00626",1,"Down",0.373655642790335,0.874693891077375,0.373655642790335,0.990665491372105,"Naphthalene degradation - Prevotella copri"
"path:pcoi00240",30,"Up",0.388695587234008,0.876390198102684,0.301875948604444,0.863700630729381,"Pyrimidine metabolism - Prevotella copri"
"path:pcoi00920",5,"Up",0.393421835645268,0.876390198102684,1,1,"Sulfur metabolism - Prevotella copri"
"path:pcoi00730",15,"Down",0.399906206901225,0.876390198102684,0.0487824968660066,0.24952727271257,"Thiamine metabolism - Prevotella copri"
"path:pcoi02020",25,"Up",0.429779422640184,0.901698741216894,1.28928088687098e-18,1.32795931347711e-16,"Two-component system - Prevotella copri"
"path:pcoi00280",1,"Up",0.437215124665883,0.901698741216894,0.437215124665883,1,"Valine, leucine and isoleucine degradation - Prevotella copri"
"path:pcoi00790",13,"Up",0.453400431153999,0.901698741216894,0.0532970873755003,0.24952727271257,"Folate biosynthesis - Prevotella copri"
"path:pcoi00680",13,"Down",0.467881068479469,0.901698741216894,0.208503524462971,0.631643029990764,"Methane metabolism - Prevotella copri"
"path:pcoi00030",14,"Up",0.47668843885891,0.901698741216894,0.152425330186764,0.531952606316161,"Pentose phosphate pathway - Prevotella copri"
"path:pcoi00362",4,"Down",0.487921908210419,0.901698741216894,1,1,"Benzoate degradation - Prevotella copri"
"path:pcoi00511",7,"Down",0.488698298502356,0.901698741216894,1,1,"Other glycan degradation - Prevotella copri"
"path:pcoi02024",19,"Up",0.518645104902619,0.901698741216894,0.425157996440162,1,"Quorum sensing - Prevotella copri"
"path:pcoi00500",27,"Up",0.525889465287063,0.901698741216894,0.00226711084279315,0.0194593680673079,"Starch and sucrose metabolism - Prevotella copri"
"path:pcoi00543",1,"Up",0.53238012754222,0.901698741216894,0.53238012754222,1,"Exopolysaccharide biosynthesis - Prevotella copri"
"path:pcoi00946",6,"Up",0.538064799116149,0.901698741216894,1,1,"Degradation of flavonoids - Prevotella copri"
"path:pcoi01502",6,"Up",0.540291315248105,0.901698741216894,1,1,"Vancomycin resistance - Prevotella copri"
"path:pcoi03410",7,"Up",0.559873208365098,0.901698741216894,1,1,"Base excision repair - Prevotella copri"
"path:pcoi00760",11,"Up",0.567820193730919,0.901698741216894,0.18494909506561,0.595304899742432,"Nicotinate and nicotinamide metabolism - Prevotella copri"
"path:pcoi01240",79,"Up",0.574427115145858,0.901698741216894,4.21282169664627e-06,0.000216960317377283,"Biosynthesis of cofactors - Prevotella copri"
"path:pcoi00052",13,"Up",0.576353463586214,0.901698741216894,0.0514922706609483,0.24952727271257,"Galactose metabolism - Prevotella copri"
"path:pcoi00640",4,"Down",0.605126407233985,0.901698741216894,1,1,"Propanoate metabolism - Prevotella copri"
"path:pcoi01232",32,"Up",0.605154754651881,0.901698741216894,0.00136476855380219,0.0156190178935139,"Nucleotide metabolism - Prevotella copri"
"path:pcoi00541",18,"Up",0.608288688031773,0.901698741216894,0.0313204082083834,0.169789581340183,"O-Antigen nucleotide sugar biosynthesis - Prevotella copri"
"path:pcoi03060",12,"Down",0.616590962395338,0.901698741216894,0.817021954268431,1,"Protein export - Prevotella copri"
"path:pcoi01120",87,"Down",0.64506965145376,0.901698741216894,0.00433900732913155,0.0319226967786107,"Microbial metabolism in diverse environments - Prevotella copri"
"path:pcoi00053",3,"Down",0.653841850883896,0.901698741216894,1,1,"Ascorbate and aldarate metabolism - Prevotella copri"
"path:pcoi00400",18,"Down",0.655821664637427,0.901698741216894,0.975797240526405,1,"Phenylalanine, tyrosine and tryptophan biosynthesis - Prevotella copri"
"path:pcoi00330",10,"Up",0.65933625439534,0.901698741216894,0.885185570554398,1,"Arginine and proline metabolism - Prevotella copri"
"path:pcoi00040",16,"Up",0.666810017785415,0.901698741216894,0.536374395671846,1,"Pentose and glucuronate interconversions - Prevotella copri"
"path:pcoi00750",5,"Down",0.682859266686805,0.901698741216894,0.978595116422845,1,"Vitamin B6 metabolism - Prevotella copri"
"path:pcoi01230",94,"Up",0.699411950235842,0.901698741216894,0.0674921974750858,0.302247666953645,"Biosynthesis of amino acids - Prevotella copri"
"path:pcoi00350",4,"Down",0.702411872850397,0.901698741216894,1,1,"Tyrosine metabolism - Prevotella copri"
"path:pcoi00999",7,"Up",0.705948817972772,0.901698741216894,0.999848852108392,1,"Biosynthesis of various plant secondary metabolites - Prevotella copri; Including: Crocin biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis"
"path:pcoi01110",203,"Down",0.707237159927741,0.901698741216894,0.00083525210771656,0.0107538708868507,"Biosynthesis of secondary metabolites - Prevotella copri"
"path:pcoi00130",6,"Down",0.709478550494033,0.901698741216894,1,1,"Ubiquinone and other terpenoid-quinone biosynthesis - Prevotella copri"
"path:pcoi01200",48,"Down",0.729241212096632,0.901698741216894,0.00251893226921245,0.019957694132991,"Carbon metabolism - Prevotella copri"
"path:pcoi03440",22,"Up",0.731027367462906,0.901698741216894,0.269780868215812,0.793926555035103,"Homologous recombination - Prevotella copri"
"path:pcoi00061",9,"Up",0.736394453964868,0.901698741216894,0.160102240735932,0.531952606316161,"Fatty acid biosynthesis - Prevotella copri"
"path:pcoi01212",9,"Up",0.736394453964868,0.901698741216894,0.160102240735932,0.531952606316161,"Fatty acid metabolism - Prevotella copri"
"path:pcoi00430",3,"Down",0.739300944813444,0.901698741216894,1,1,"Taurine and hypotaurine metabolism - Prevotella copri"
"path:pcoi00230",33,"Down",0.741384638182107,0.901698741216894,0.000594443360515223,0.00874680944758114,"Purine metabolism - Prevotella copri"
"path:pcoi00300",15,"Up",0.748059942341313,0.901698741216894,0.714031483778631,1,"Lysine biosynthesis - Prevotella copri"
"path:pcoi01210",22,"Up",0.762478362709746,0.901698741216894,0.781591899094181,1,"2-Oxocarboxylic acid metabolism - Prevotella copri"
"path:pcoi03430",17,"Up",0.769724889036081,0.901698741216894,0.832832107800715,1,"Mismatch repair - Prevotella copri"
"path:pcoi00261",5,"Up",0.771218209350446,0.901698741216894,1,1,"Monobactam biosynthesis - Prevotella copri"
"path:pcoi01100",430,"Down",0.786496685113653,0.901698741216894,1.77569976397247e-05,0.000609656918963881,"Metabolic pathways - Prevotella copri"
"path:pcoi01250",34,"Up",0.788585770253747,0.901698741216894,0.00982911479914828,0.059552872018369,"Biosynthesis of nucleotide sugars - Prevotella copri"
"path:pcoi00550",20,"Down",0.796646460686771,0.901698741216894,0.486255638072786,1,"Peptidoglycan biosynthesis - Prevotella copri"
"path:pcoi00250",28,"Down",0.877027759791185,0.981889774548827,0.0754172044946896,0.323665502623043,"Alanine, aspartate and glutamate metabolism - Prevotella copri"
"path:pcoi00440",3,"Down",0.904701669631496,0.982244090676119,1,1,"Phosphonate and phosphinate metabolism - Prevotella copri"
"path:pcoi00520",27,"Down",0.910722106049897,0.982244090676119,0.00184836143843812,0.0173073843781024,"Amino sugar and nucleotide sugar metabolism - Prevotella copri"
"path:pcoi00270",25,"Up",0.918207114694137,0.982244090676119,0.1166081906225,0.444838653115463,"Cysteine and methionine metabolism - Prevotella copri"
"path:pcoi00480",4,"Down",0.937117608382718,0.982244090676119,1,1,"Glutathione metabolism - Prevotella copri"
"path:pcoi00360",3,"Up",0.942209588917406,0.982244090676119,1,1,"Phenylalanine metabolism - Prevotella copri"
"path:pcoi00401",3,"Up",0.942209588917406,0.982244090676119,1,1,"Novobiocin biosynthesis - Prevotella copri"
"path:pcoi00290",11,"Up",0.947812403106563,0.982244090676119,0.992117890030289,1,"Valine, leucine and isoleucine biosynthesis - Prevotella copri"
"path:pcoi00780",5,"Down",0.953635039491378,0.982244090676119,0.375106351102059,0.990665491372105,"Biotin metabolism - Prevotella copri"
"path:pcoi00332",2,"Down",0.963316731674977,0.982392310520026,1,1,"Carbapenem biosynthesis - Prevotella copri"
"path:pcoi00660",6,"Down",0.984869979650483,0.994018136135977,1,1,"C5-Branched dibasic acid metabolism - Prevotella copri"
"path:pcoi00561",4,"Down",0.994018136135977,0.994018136135977,1,1,"Glycerolipid metabolism - Prevotella copri"
