"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM","neg_log10_pval"
"path:pcoi02020",22,"Up",7.52957675369796e-05,0.00768016828877192,0.000814948656814139,0.00193313402314051,"Two-component system",2.11462926355127
"path:pcoi03420",9,"Down",0.000245464436846585,0.0125186862791758,0.00302641239257396,0.00482334475066475,"Nucleotide excision repair",1.9024412439403
"path:pcoi00061",9,"Down",0.000530637782244944,0.0135312634472461,0.00215158506797581,0.00374895933542812,"Fatty acid biosynthesis",1.86866165036844
"path:pcoi01212",9,"Down",0.000530637782244944,0.0135312634472461,0.00215158506797581,0.00374895933542812,"Fatty acid metabolism",1.86866165036844
"path:pcoi00340",8,"Down",0.000980689431585992,0.0152689738434463,0.000466299744969713,0.00139889923490914,"Histidine metabolism",1.81619014887047
"path:pcoi03410",7,"Down",0.00119503352878682,0.0152689738434463,0.00221030049857731,0.00375751084758142,"Base excision repair",1.81619014887047
"path:pcoi02024",18,"Down",0.00123292952967177,0.0152689738434463,1.07142359439616e-05,0.000364284022094694,"Quorum sensing",1.81619014887047
"path:pcoi00410",2,"Down",0.00127260544453012,0.0152689738434463,0.0312531308015092,0.0347342367749601,"beta-Alanine metabolism",1.81619014887047
"path:pcoi00360",3,"Down",0.00149695821994571,0.0152689738434463,0.00137822912776049,0.00276694708678656,"Phenylalanine metabolism",1.81619014887047
"path:pcoi00401",3,"Down",0.00149695821994571,0.0152689738434463,0.00137822912776049,0.00276694708678656,"Novobiocin biosynthesis",1.81619014887047
"path:pcoi00998",4,"Down",0.00187933207762039,0.0156609379410279,0.000269100056110027,0.00120994472578618,"Biosynthesis of various antibiotics",1.80518223139592
"path:pcoi00440",3,"Down",0.00192023524126101,0.0156609379410279,0.00115515473935126,0.00256143007421366,"Phosphonate and phosphinate metabolism",1.80518223139592
"path:pcoi00330",10,"Down",0.00233027087507974,0.0156609379410279,0.000179629885531583,0.00117109008005206,"Arginine and proline metabolism",1.80518223139592
"path:pcoi02040",6,"Up",0.0024692105112871,0.0156609379410279,0.00188363556006071,0.00344865314216183,"Flagellar assembly",1.80518223139592
"path:pcoi03010",53,"Down",0.00247908301450289,0.0156609379410279,0.0111082712065208,0.0139881933711744,"Ribosome",1.80518223139592
"path:pcoi00780",5,"Down",0.0027053577609465,0.0156609379410279,0.000742977551815024,0.00186942656758594,"Biotin metabolism",1.80518223139592
"path:pcoi00910",8,"Down",0.00270990991977162,0.0156609379410279,0.00645880769244949,0.00914997756430344,"Nitrogen metabolism",1.80518223139592
"path:pcoi01503",5,"Up",0.00291387528502628,0.0156609379410279,0.000673141078168724,0.00183170454416894,"Cationic antimicrobial peptide (CAMP) resistance",1.80518223139592
"path:pcoi00350",4,"Down",0.00298188023543039,0.0156609379410279,0.00131582316488077,0.00276694708678656,"Tyrosine metabolism",1.80518223139592
"path:pcoi00071",4,"Down",0.00308247111933999,0.0156609379410279,0.00244846484538018,0.00409415433161932,"Fatty acid degradation",1.80518223139592
"path:pcoi00261",5,"Down",0.00322431075256457,0.0156609379410279,0.00372313840421773,0.0058424633420032,"Monobactam biosynthesis",1.80518223139592
"path:pcoi03030",14,"Down",0.00522282864692084,0.0233343943897509,4.98081172494104e-06,0.000254021397971993,"DNA replication",1.63200346611383
"path:pcoi00052",13,"Up",0.00536163473565827,0.0233343943897509,0.00558149790880772,0.00825090995215054,"Galactose metabolism",1.63200346611383
"path:pcoi01220",2,"Up",0.00549044573876492,0.0233343943897509,0.0735445824543995,0.0781411188577994,"Degradation of aromatic compounds",1.63200346611383
"path:pcoi00770",12,"Down",0.00674275455767261,0.0275104385953043,0.00154063036076959,0.00302200570766342,"Pantothenate and CoA biosynthesis",1.56050248565532
"path:pcoi00362",3,"Up",0.00802850779566336,0.0314964536599101,0.00272978532304158,0.0044196524277816,"Benzoate degradation",1.50173834280201
"path:pcoi00051",19,"Up",0.00924241264764821,0.0349157811133377,4.1658404084521e-05,0.000607022459517306,"Fructose and mannose metabolism",1.45697823775822
"path:pcoi00525",2,"Down",0.010653764169718,0.0388101409039729,0.0425493146426891,0.046170532910152,"Acarbose and validamycin biosynthesis",1.41105478050897
"path:pcoi01210",22,"Down",0.012462945501076,0.0435854036921467,3.12695961631344e-05,0.000531583134773285,"2-Oxocarboxylic acid metabolism",1.36065892718297
"path:pcoi00920",5,"Down",0.0131346260831446,0.0435854036921467,0.00216851569402215,0.00374895933542812,"Sulfur metabolism",1.36065892718297
"path:pcoi00480",4,"Up",0.0132465442593779,0.0435854036921467,0.0224565354203923,0.0260291660554547,"Glutathione metabolism",1.36065892718297
"path:pcoi03060",12,"Down",0.015750866655555,0.0477121790093899,0.00778247877094801,0.0107272004680635,"Protein export",1.32137074881219
"path:pcoi00860",3,"Down",0.0158433975785563,0.0477121790093899,0.000164275643183334,0.00117109008005206,"Porphyrin metabolism",1.32137074881219
"path:pcoi04122",3,"Up",0.0159040596697966,0.0477121790093899,0.00620538927720887,0.00891478459542682,"Sulfur relay system",1.32137074881219
"path:pcoi00190",24,"Down",0.017356931816557,0.0486328644608104,0.000360682076919018,0.00122631906152466,"Oxidative phosphorylation",1.3130701498666
"path:pcoi00332",2,"Down",0.0175150286310304,0.0486328644608104,0.130702071626474,0.136036850060208,"Carbapenem biosynthesis",1.3130701498666
"path:pcoi00500",25,"Down",0.0176413331867646,0.0486328644608104,0.000758609630414099,0.00186942656758594,"Starch and sucrose metabolism",1.3130701498666
"path:pcoi00630",14,"Down",0.0202846832471971,0.0544483602951081,0.00189337819569669,0.00344865314216183,"Glyoxylate and dicarboxylate metabolism",1.26401519442995
"path:pcoi00270",25,"Down",0.0216298220517176,0.0565703038275691,0.000287194986030911,0.00120994472578618,"Cysteine and methionine metabolism",1.2474114887462
"path:pcoi00970",22,"Down",0.0258838212593265,0.0660037442112827,0.000326905669861645,0.00120994472578618,"Aminoacyl-tRNA biosynthesis",1.18043142742515
"path:pcoi00460",9,"Down",0.0279691278987926,0.0695817328213865,0.0027135567427284,0.0044196524277816,"Cyanoamino acid metabolism",1.15750476004667
"path:pcoi03018",13,"Down",0.0297063303614633,0.0721439451635538,0.000344003892625481,0.00120994472578618,"RNA degradation",1.14180011214361
"path:pcoi03020",3,"Down",0.0343274374382627,0.080900002479444,0.0299562427521674,0.0339504084524564,"RNA polymerase",1.09205146507736
"path:pcoi00230",30,"Down",0.0356913098016954,0.080900002479444,7.73032258545721e-05,0.000876103226351817,"Purine metabolism",1.09205146507736
"path:pcoi01230",95,"Down",0.0363193996588626,0.080900002479444,0.000238273893402034,0.00120994472578618,"Biosynthesis of amino acids",1.09205146507736
"path:pcoi01501",9,"Up",0.0370730093376463,0.080900002479444,0.000413500941706481,0.00131803425168941,"beta-Lactam resistance",1.09205146507736
"path:pcoi00660",6,"Down",0.037277452122881,0.080900002479444,0.0313289194440816,0.0347342367749601,"C5-Branched dibasic acid metabolism",1.09205146507736
"path:pcoi00130",6,"Up",0.0390993993888882,0.0827358641325898,0.00665517614972165,0.009299013250296,"Ubiquinone and other terpenoid-quinone biosynthesis",1.08230619276233
"path:pcoi00750",5,"Down",0.0408773707312728,0.0827358641325898,0.0334741575582828,0.0367135921606972,"Vitamin B6 metabolism",1.08230619276233
"path:pcoi00999",8,"Down",0.0411160207362295,0.0827358641325898,0.00922751740453748,0.0120667535290105,"Biosynthesis of various plant secondary metabolites",1.08230619276233
"path:pcoi00650",11,"Down",0.0423064905765189,0.0827358641325898,0.00126291426271104,0.00274079265524525,"Butanoate metabolism",1.08230619276233
"path:pcoi00740",6,"Up",0.0428220297545013,0.0827358641325898,0.000218144230597933,0.00117109008005206,"Riboflavin metabolism",1.08230619276233
"path:pcoi00470",7,"Down",0.0443613147711425,0.0827358641325898,0.00912450221302932,0.0120667535290105,"D-Amino acid metabolism",1.08230619276233
"path:pcoi00300",15,"Down",0.0452576294660188,0.0827358641325898,0.00828242175755517,0.011264093590275,"Lysine biosynthesis",1.08230619276233
"path:pcoi00541",18,"Down",0.0454196380038171,0.0827358641325898,0.00018966053844956,0.00117109008005206,"O-Antigen nucleotide sugar biosynthesis",1.08230619276233
"path:pcoi01232",29,"Down",0.0454236116806375,0.0827358641325898,0.000209104843223575,0.00117109008005206,"Nucleotide metabolism",1.08230619276233
"path:pcoi01100",425,"Down",0.0468778673162519,0.0838867099343455,3.43285688161104e-06,0.000254021397971993,"Metabolic pathways",1.07630683844858
"path:pcoi01110",202,"Down",0.0499523698911448,0.0878472711878753,1.76481577951888e-05,0.000450028023777315,"Biosynthesis of secondary metabolites",1.05627172450966
"path:pcoi00564",11,"Down",0.0513159058972763,0.0887156339241048,0.0147811901997933,0.0177374282397519,"Glycerophospholipid metabolism",1.05199983982246
"path:pcoi03430",16,"Down",0.0581579596588661,0.0983670149005535,0.00076976388077068,0.00186942656758594,"Mismatch repair",1.00715050774982
"path:pcoi00290",11,"Down",0.0588273324405271,0.0983670149005535,0.0164756065578086,0.0195408356848428,"Valine, leucine and isoleucine biosynthesis",1.00715050774982
"path:pcoi00260",18,"Down",0.0628079318929245,0.103173568433109,0.000138566852840432,0.00117109008005206,"Glycine, serine and threonine metabolism",0.986431548386233
"path:pcoi01502",6,"Down",0.063724851091038,0.103173568433109,0.0141223020849115,0.0171485096745354,"Vancomycin resistance",0.986431548386233
"path:pcoi01200",48,"Down",0.0704428092033381,0.110869851850948,5.45783728440544e-05,0.000695874253761694,"Carbon metabolism",0.95518653279389
"path:pcoi01240",77,"Down",0.071250774347405,0.110869851850948,0.000212185254416979,0.00117109008005206,"Biosynthesis of cofactors",0.95518653279389
"path:pcoi00020",16,"Down",0.0717393159035547,0.110869851850948,0.000682399732141369,0.00183170454416894,"Citrate cycle (TCA cycle)",0.95518653279389
"path:pcoi01120",86,"Down",0.0738940386477493,0.112495402120454,8.69910127261449e-05,0.000887308329806678,"Microbial metabolism in diverse environments",0.948865227548367
"path:pcoi00280",1,"Down",0.0761432853944151,0.113403119291003,0.0761432853944151,0.0800681970126839,"Valine, leucine and isoleucine degradation",0.945374999479807
"path:pcoi00900",13,"Down",0.0777671292312971,0.113403119291003,0.00174327870176741,0.00335498919962784,"Terpenoid backbone biosynthesis",0.945374999479807
"path:pcoi00430",3,"Up",0.077825670101669,0.113403119291003,0.0252917389117985,0.0289860378539713,"Taurine and hypotaurine metabolism",0.945374999479807
"path:pcoi00030",14,"Down",0.0813484388018156,0.116866771236411,0.000300143505694872,0.00120994472578618,"Pentose phosphate pathway",0.93230895436483
"path:pcoi00040",16,"Up",0.094085849398709,0.133288286648171,0.0098377032300883,0.0126053704118735,"Pentose and glucuronate interconversions",0.875208014634015
"path:pcoi03070",11,"Down",0.0995245321813906,0.138602014727998,0.000214373091972262,0.00117109008005206,"Bacterial secretion system",0.858230456745189
"path:pcoi00561",4,"Up",0.100554402841881,0.138602014727998,0.182333181925726,0.18785842986287,"Glycerolipid metabolism",0.858230456745189
"path:pcoi00250",28,"Down",0.111650707621714,0.150638684334825,0.000279297827089861,0.00120994472578618,"Alanine, aspartate and glutamate metabolism",0.822063486065083
"path:pcoi00640",5,"Down",0.112240588327909,0.150638684334825,0.0117212379871264,0.0145800765205718,"Propanoate metabolism",0.822063486065083
"path:pcoi00730",14,"Up",0.12970158284021,0.169928287336303,0.000529212801203955,0.00154227730636581,"Thiamine metabolism",0.769734319709617
"path:pcoi00552",6,"Up",0.129945160904232,0.169928287336303,2.68610899411016e-05,0.000531583134773285,"Teichoic acid biosynthesis",0.769734319709617
"path:pcoi00400",19,"Down",0.139521735792014,0.177925586643347,0.000902669731587638,0.00209255255958952,"Phenylalanine, tyrosine and tryptophan biosynthesis",0.74976159357439
"path:pcoi01250",32,"Down",0.139549479720272,0.177925586643347,0.000270732491028789,0.00120994472578618,"Biosynthesis of nucleotide sugars",0.74976159357439
"path:pcoi00521",7,"Down",0.14676718277491,0.184817933864702,0.000431725861727955,0.0013344253907955,"Streptomycin biosynthesis",0.733255889173361
"path:pcoi00790",13,"Down",0.156583711431059,0.194774860560586,0.0185223856007453,0.0217159003594945,"Folate biosynthesis",0.71046709789051
"path:pcoi00550",20,"Down",0.174638131416342,0.214615534993577,0.000342680381865835,0.00120994472578618,"Peptidoglycan biosynthesis",0.668338844728883
"path:pcoi02010",18,"Up",0.205789078116256,0.249886737712597,0.000396160683899623,0.00130349644379876,"ABC transporters",0.602256792657375
"path:pcoi00670",10,"Down",0.21003424729778,0.252041096757336,0.00867920116335521,0.0116484015613451,"One carbon pool by folate",0.598528639219494
"path:pcoi00680",13,"Down",0.213341561549893,0.253033014861501,0.0728401387496811,0.0781411188577994,"Methane metabolism",0.596822809904289
"path:pcoi00520",27,"Down",0.220962961319553,0.259060023616027,0.000585672531722691,0.00165940550654762,"Amino sugar and nucleotide sugar metabolism",0.586599599219706
"path:pcoi00540",12,"Down",0.223994867151118,0.259630414197887,0.00420003220139377,0.00649095885669947,"Lipopolysaccharide biosynthesis",0.585644433810725
"path:pcoi00511",7,"Down",0.287090315016467,0.329024855412131,0.00597467819016571,0.00870595964852717,"Other glycan degradation",0.482771293051246
"path:pcoi00600",5,"Down",0.321467208422768,0.364329502879137,0.00988656502892037,0.0126053704118735,"Sphingolipid metabolism",0.438505658791549
"path:pcoi03440",22,"Up",0.333136561585742,0.373405816282919,0.00138347354339328,0.00276694708678656,"Homologous recombination",0.427818921630903
"path:pcoi00620",19,"Up",0.344588958199673,0.382044279743116,0.00104022141535485,0.00235783520813766,"Pyruvate metabolism",0.417886298518586
"path:pcoi00240",28,"Down",0.40863136782372,0.448176338903435,0.000184823133657343,0.00117109008005206,"Pyrimidine metabolism",0.348551075411227
"path:pcoi00760",11,"Up",0.523523404304036,0.562116768846521,0.0140359899876809,0.0171485096745354,"Nicotinate and nicotinamide metabolism",0.250173458811519
"path:pcoi00523",4,"Up",0.525501048225315,0.562116768846521,0.000329127156408995,0.00120994472578618,"Polyketide sugar unit biosynthesis",0.250173458811519
"path:pcoi00450",5,"Down",0.529051076561431,0.562116768846521,0.00188351714034454,0.00344865314216183,"Selenocompound metabolism",0.250173458811519
"path:pcoi00010",24,"Up",0.561824676314021,0.590784711175568,0.000721246937910836,0.00186942656758594,"Glycolysis / Gluconeogenesis",0.228570752253115
"path:pcoi00590",1,"Up",0.760363674149977,0.791398926156098,0.760363674149977,0.775570947632976,"Arachidonic acid metabolism",0.101604543360865
"path:pcoi00625",1,"Up",0.814114252195769,0.830396537239685,0.814114252195769,0.814114252195769,"Chloroalkane and chloroalkene degradation",0.0807144705033637
"path:pcoi00626",1,"Up",0.814114252195769,0.830396537239685,0.814114252195769,0.814114252195769,"Naphthalene degradation",0.0807144705033637
"path:pcoi00220",11,"Up",0.878364505224617,0.887061183494167,0.00540270282726247,0.0081040542408937,"Arginine biosynthesis",0.0520464244326336
"path:pcoi00053",3,"Up",0.949396362428471,0.949396362428471,0.004630770921664,0.00704983035835416,"Ascorbate and aldarate metabolism",0.0225524365951909
